Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuiteLogin_001,Chrome 120.0.0.0,,,16-01-2024 22:44:19,16-01-2024 22:44:46,26.645s,PASSED
,,,,,,,
Test Cases/Login/TC_CURA_Login_001,Chrome 120.0.0.0,,,16-01-2024 22:44:26,16-01-2024 22:44:46,19.895s,PASSED
Start listener action : beforeTestCase,Chrome 120.0.0.0,,,16-01-2024 22:44:26,16-01-2024 22:44:26,0.001s,PASSED
Start setup action : setupTestCase,Chrome 120.0.0.0,,,16-01-2024 22:44:26,16-01-2024 22:44:26,0.002s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,16-01-2024 22:44:26,16-01-2024 22:44:30,3.454s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,16-01-2024 22:44:30,16-01-2024 22:44:35,4.983s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,16-01-2024 22:44:35,16-01-2024 22:44:35,0.577s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,16-01-2024 22:44:35,16-01-2024 22:44:37,1.814s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,16-01-2024 22:44:37,16-01-2024 22:44:39,2.374s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,16-01-2024 22:44:39,16-01-2024 22:44:40,0.553s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,16-01-2024 22:44:40,16-01-2024 22:44:41,1.043s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,16-01-2024 22:44:41,16-01-2024 22:44:46,4.981s,PASSED
Start tear down : tearDownTestCase,Chrome 120.0.0.0,,,16-01-2024 22:44:46,16-01-2024 22:44:46,0.000s,PASSED
Start listener action : afterTestCase,Chrome 120.0.0.0,,,16-01-2024 22:44:46,16-01-2024 22:44:46,0.000s,PASSED
