Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuiteLogin_001,Firefox 95.0,,,17-01-2024 11:19:23,17-01-2024 11:21:54,2m - 30.755s,PASSED
,,,,,,,
Test Cases/Login/TC_CURA_Login_001,Firefox 95.0,,,17-01-2024 11:20:19,17-01-2024 11:21:54,1m - 35.307s,PASSED
Start listener action : beforeTestCase,Firefox 95.0,,,17-01-2024 11:20:19,17-01-2024 11:20:19,0.002s,PASSED
Start setup action : setupTestCase,Firefox 95.0,,,17-01-2024 11:20:19,17-01-2024 11:20:19,0.002s,PASSED
"openBrowser("""")",Firefox 95.0,,,17-01-2024 11:20:19,17-01-2024 11:21:40,1m - 20.508s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Firefox 95.0,,,17-01-2024 11:21:40,17-01-2024 11:21:44,3.967s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/i_fa fa-bars""))",Firefox 95.0,,,17-01-2024 11:21:44,17-01-2024 11:21:46,2.033s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/a_Login""))",Firefox 95.0,,,17-01-2024 11:21:46,17-01-2024 11:21:47,1.859s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Firefox 95.0,,,17-01-2024 11:21:47,17-01-2024 11:21:49,1.660s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Firefox 95.0,,,17-01-2024 11:21:49,17-01-2024 11:21:50,0.663s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/button_Login""))",Firefox 95.0,,,17-01-2024 11:21:50,17-01-2024 11:21:52,1.787s,PASSED
closeBrowser(),Firefox 95.0,,,17-01-2024 11:21:52,17-01-2024 11:21:54,2.713s,PASSED
Start tear down : tearDownTestCase,Firefox 95.0,,,17-01-2024 11:21:54,17-01-2024 11:21:54,0.001s,PASSED
Start listener action : afterTestCase,Firefox 95.0,,,17-01-2024 11:21:54,17-01-2024 11:21:54,0.001s,PASSED
