Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuite_MakeAppointment_002,Chrome 120.0.0.0,,,17-01-2024 16:44:51,17-01-2024 16:45:56,1m - 4.872s,PASSED
,,,,,,,
Test Cases/MakeAppointment/TC_CURA MakeAppointmentvalidation 002,Chrome 120.0.0.0,,,17-01-2024 16:45:38,17-01-2024 16:45:56,17.976s,PASSED
Start listener action : beforeTestCase,Chrome 120.0.0.0,,,17-01-2024 16:45:39,17-01-2024 16:45:39,0.001s,PASSED
Start setup action : setupTestCase,Chrome 120.0.0.0,,,17-01-2024 16:45:39,17-01-2024 16:45:39,0.001s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,17-01-2024 16:45:39,17-01-2024 16:45:40,1.712s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,17-01-2024 16:45:40,17-01-2024 16:45:47,6.156s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 120.0.0.0,,,17-01-2024 16:45:47,17-01-2024 16:45:48,1.370s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,17-01-2024 16:45:48,17-01-2024 16:45:50,1.773s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,17-01-2024 16:45:50,17-01-2024 16:45:51,1.224s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,17-01-2024 16:45:51,17-01-2024 16:45:52,0.909s,PASSED
"verifyElementPresent(findTestObject(""Dropdown/select_Tokyo CURA Healthcare Center                            Hongkong CURA Healthcare Center                            Seoul CURA Healthcare Center""), 10)",Chrome 120.0.0.0,,,17-01-2024 16:45:52,17-01-2024 16:45:52,0.503s,PASSED
delay(2),Chrome 120.0.0.0,,,17-01-2024 16:45:52,17-01-2024 16:45:54,2.101s,PASSED
"verifyElementPresent(findTestObject(""radiobutton/input_Medicaid_programs""), 10)",Chrome 120.0.0.0,,,17-01-2024 16:45:54,17-01-2024 16:45:55,0.311s,PASSED
"isRadioButtonNotChecked = verifyElementNotChecked(findTestObject(""radiobutton/input_Medicaid_programs""), 10)",Chrome 120.0.0.0,,,17-01-2024 16:45:55,17-01-2024 16:45:55,0.281s,PASSED
if (isRadioButtonNotChecked),Chrome 120.0.0.0,,,17-01-2024 16:45:55,17-01-2024 16:45:56,1.023s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,17-01-2024 16:45:56,17-01-2024 16:45:56,0.362s,PASSED
Start tear down : tearDownTestCase,Chrome 120.0.0.0,,,17-01-2024 16:45:56,17-01-2024 16:45:56,0.001s,PASSED
Start listener action : afterTestCase,Chrome 120.0.0.0,,,17-01-2024 16:45:56,17-01-2024 16:45:56,0.000s,PASSED
