Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuiteLogin_001,Chrome 120.0.0.0,,,30-01-2024 00:43:44,30-01-2024 00:44:14,30.028s,FAILED
,,,,,,,
Test Cases/Login/TC_CURA_Login_001,Chrome 120.0.0.0,,,30-01-2024 00:43:56,30-01-2024 00:44:14,18.127s,FAILED
Start listener action : beforeTestCase,Chrome 120.0.0.0,,,30-01-2024 00:43:56,30-01-2024 00:43:56,0.001s,PASSED
Start setup action : setupTestCase,Chrome 120.0.0.0,,,30-01-2024 00:43:56,30-01-2024 00:43:56,0.001s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,30-01-2024 00:43:56,30-01-2024 00:44:00,3.552s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,30-01-2024 00:44:00,30-01-2024 00:44:10,10.409s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,30-01-2024 00:44:10,30-01-2024 00:44:11,0.776s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,30-01-2024 00:44:11,30-01-2024 00:44:12,1.059s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_username""), Username)",Chrome 120.0.0.0,,,30-01-2024 00:44:12,30-01-2024 00:44:14,1.610s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_password""), Password)",Chrome 120.0.0.0,,,30-01-2024 00:44:14,30-01-2024 00:44:14,0.581s,FAILED
Start tear down : tearDownTestCase,Chrome 120.0.0.0,,,30-01-2024 00:44:14,30-01-2024 00:44:14,0.002s,PASSED
Start listener action : afterTestCase,Chrome 120.0.0.0,,,30-01-2024 00:44:14,30-01-2024 00:44:14,0.000s,PASSED
