Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuiteLogin_001,Firefox 95.0,,,17-01-2024 21:33:55,17-01-2024 21:36:36,2m - 41.351s,PASSED
,,,,,,,
Test Cases/Login/TC_CURA_Login_001,Firefox 95.0,,,17-01-2024 21:34:57,17-01-2024 21:36:36,1m - 39.130s,PASSED
Start listener action : beforeTestCase,Firefox 95.0,,,17-01-2024 21:34:57,17-01-2024 21:34:57,0.001s,PASSED
Start setup action : setupTestCase,Firefox 95.0,,,17-01-2024 21:34:57,17-01-2024 21:34:57,0.001s,PASSED
"openBrowser("""")",Firefox 95.0,,,17-01-2024 21:34:57,17-01-2024 21:36:19,1m - 21.805s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Firefox 95.0,,,17-01-2024 21:36:19,17-01-2024 21:36:24,4.963s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/i_fa fa-bars""))",Firefox 95.0,,,17-01-2024 21:36:24,17-01-2024 21:36:25,1.861s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/a_Login""))",Firefox 95.0,,,17-01-2024 21:36:25,17-01-2024 21:36:27,1.279s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Firefox 95.0,,,17-01-2024 21:36:27,17-01-2024 21:36:28,1.685s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Firefox 95.0,,,17-01-2024 21:36:28,17-01-2024 21:36:30,1.853s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/button_Login""))",Firefox 95.0,,,17-01-2024 21:36:30,17-01-2024 21:36:32,2.006s,PASSED
closeBrowser(),Firefox 95.0,,,17-01-2024 21:36:32,17-01-2024 21:36:36,3.572s,PASSED
Start tear down : tearDownTestCase,Firefox 95.0,,,17-01-2024 21:36:36,17-01-2024 21:36:36,0.001s,PASSED
Start listener action : afterTestCase,Firefox 95.0,,,17-01-2024 21:36:36,17-01-2024 21:36:36,0.001s,PASSED
