Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuite_MakeAppointment_002,Chrome 120.0.0.0,,,17-01-2024 22:58:54,17-01-2024 22:59:24,30.462s,PASSED
,,,,,,,
Test Cases/MakeAppointment/TC_CURA MakeAppointmentvalidation 002,Chrome 120.0.0.0,,,17-01-2024 22:59:01,17-01-2024 22:59:24,23.417s,PASSED
Start listener action : beforeTestCase,Chrome 120.0.0.0,,,17-01-2024 22:59:01,17-01-2024 22:59:01,0.001s,PASSED
Start setup action : setupTestCase,Chrome 120.0.0.0,,,17-01-2024 22:59:01,17-01-2024 22:59:01,0.005s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,17-01-2024 22:59:01,17-01-2024 22:59:04,3.474s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,17-01-2024 22:59:04,17-01-2024 22:59:12,7.829s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 120.0.0.0,,,17-01-2024 22:59:12,17-01-2024 22:59:13,0.956s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,17-01-2024 22:59:13,17-01-2024 22:59:14,0.717s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,17-01-2024 22:59:14,17-01-2024 22:59:14,0.442s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,17-01-2024 22:59:14,17-01-2024 22:59:15,0.898s,PASSED
"verifyElementPresent(findTestObject(""Dropdown/select_Tokyo CURA Healthcare Center                            Hongkong CURA Healthcare Center                            Seoul CURA Healthcare Center""), 10)",Chrome 120.0.0.0,,,17-01-2024 22:59:15,17-01-2024 22:59:16,0.443s,PASSED
delay(2),Chrome 120.0.0.0,,,17-01-2024 22:59:16,17-01-2024 22:59:18,2.022s,PASSED
"verifyElementPresent(findTestObject(""radiobutton/input_Medicaid_programs""), 10)",Chrome 120.0.0.0,,,17-01-2024 22:59:18,17-01-2024 22:59:18,0.306s,PASSED
"isRadioButtonNotChecked = verifyElementNotChecked(findTestObject(""radiobutton/input_Medicaid_programs""), 10)",Chrome 120.0.0.0,,,17-01-2024 22:59:18,17-01-2024 22:59:18,0.337s,PASSED
if (isRadioButtonNotChecked),Chrome 120.0.0.0,,,17-01-2024 22:59:18,17-01-2024 22:59:19,1.008s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,17-01-2024 22:59:19,17-01-2024 22:59:24,4.770s,PASSED
Start tear down : tearDownTestCase,Chrome 120.0.0.0,,,17-01-2024 22:59:24,17-01-2024 22:59:24,0.000s,PASSED
Start listener action : afterTestCase,Chrome 120.0.0.0,,,17-01-2024 22:59:24,17-01-2024 22:59:24,0.000s,PASSED
