Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_TestSuites,Chrome 120.0.0.0,,,16-01-2024 20:04:29,16-01-2024 20:04:45,15.758s,PASSED
,,,,,,,
Test Cases/Login/TC_CURA_Login_001,Chrome 120.0.0.0,,,16-01-2024 20:04:29,16-01-2024 20:04:45,15.617s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,16-01-2024 20:04:30,16-01-2024 20:04:38,8.495s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,16-01-2024 20:04:38,16-01-2024 20:04:41,2.979s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,16-01-2024 20:04:41,16-01-2024 20:04:41,0.388s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,16-01-2024 20:04:41,16-01-2024 20:04:42,0.930s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,16-01-2024 20:04:42,16-01-2024 20:04:43,0.813s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,16-01-2024 20:04:43,16-01-2024 20:04:44,0.471s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,16-01-2024 20:04:44,16-01-2024 20:04:45,0.925s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,16-01-2024 20:04:45,16-01-2024 20:04:45,0.416s,PASSED
