Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuite_MakeAppointment_002,Chrome 120.0.0.0,,,17-01-2024 21:33:03,17-01-2024 21:33:25,21.966s,PASSED
,,,,,,,
Test Cases/MakeAppointment/TC_CURA MakeAppointmentvalidation 002,Chrome 120.0.0.0,,,17-01-2024 21:33:07,17-01-2024 21:33:25,17.634s,PASSED
Start listener action : beforeTestCase,Chrome 120.0.0.0,,,17-01-2024 21:33:07,17-01-2024 21:33:07,0.001s,PASSED
Start setup action : setupTestCase,Chrome 120.0.0.0,,,17-01-2024 21:33:07,17-01-2024 21:33:07,0.001s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,17-01-2024 21:33:07,17-01-2024 21:33:09,1.614s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,17-01-2024 21:33:09,17-01-2024 21:33:17,8.481s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 120.0.0.0,,,17-01-2024 21:33:17,17-01-2024 21:33:18,0.822s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,17-01-2024 21:33:18,17-01-2024 21:33:19,0.712s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,17-01-2024 21:33:19,17-01-2024 21:33:19,0.408s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,17-01-2024 21:33:19,17-01-2024 21:33:20,0.987s,PASSED
"verifyElementPresent(findTestObject(""Dropdown/select_Tokyo CURA Healthcare Center                            Hongkong CURA Healthcare Center                            Seoul CURA Healthcare Center""), 10)",Chrome 120.0.0.0,,,17-01-2024 21:33:20,17-01-2024 21:33:21,0.445s,PASSED
delay(2),Chrome 120.0.0.0,,,17-01-2024 21:33:21,17-01-2024 21:33:23,2.025s,PASSED
"verifyElementPresent(findTestObject(""radiobutton/input_Medicaid_programs""), 10)",Chrome 120.0.0.0,,,17-01-2024 21:33:23,17-01-2024 21:33:23,0.316s,PASSED
"isRadioButtonNotChecked = verifyElementNotChecked(findTestObject(""radiobutton/input_Medicaid_programs""), 10)",Chrome 120.0.0.0,,,17-01-2024 21:33:23,17-01-2024 21:33:23,0.291s,PASSED
if (isRadioButtonNotChecked),Chrome 120.0.0.0,,,17-01-2024 21:33:23,17-01-2024 21:33:24,0.933s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,17-01-2024 21:33:24,17-01-2024 21:33:25,0.354s,PASSED
Start tear down : tearDownTestCase,Chrome 120.0.0.0,,,17-01-2024 21:33:25,17-01-2024 21:33:25,0.001s,PASSED
Start listener action : afterTestCase,Chrome 120.0.0.0,,,17-01-2024 21:33:25,17-01-2024 21:33:25,0.000s,PASSED
