Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuiteLogin_001,Firefox 95.0,,,17-01-2024 11:15:38,17-01-2024 11:18:13,2m - 34.705s,PASSED
,,,,,,,
Test Cases/Login/TC_CURA_Login_001,Firefox 95.0,,,17-01-2024 11:16:38,17-01-2024 11:18:13,1m - 35.328s,PASSED
Start listener action : beforeTestCase,Firefox 95.0,,,17-01-2024 11:16:38,17-01-2024 11:16:38,0.001s,PASSED
Start setup action : setupTestCase,Firefox 95.0,,,17-01-2024 11:16:38,17-01-2024 11:16:38,0.001s,PASSED
"openBrowser("""")",Firefox 95.0,,,17-01-2024 11:16:38,17-01-2024 11:17:58,1m - 19.603s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Firefox 95.0,,,17-01-2024 11:17:58,17-01-2024 11:18:01,3.839s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/i_fa fa-bars""))",Firefox 95.0,,,17-01-2024 11:18:01,17-01-2024 11:18:04,2.536s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/a_Login""))",Firefox 95.0,,,17-01-2024 11:18:04,17-01-2024 11:18:05,1.540s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Firefox 95.0,,,17-01-2024 11:18:05,17-01-2024 11:18:07,1.616s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Firefox 95.0,,,17-01-2024 11:18:07,17-01-2024 11:18:08,1.221s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/button_Login""))",Firefox 95.0,,,17-01-2024 11:18:08,17-01-2024 11:18:10,1.848s,PASSED
closeBrowser(),Firefox 95.0,,,17-01-2024 11:18:10,17-01-2024 11:18:13,3.027s,PASSED
Start tear down : tearDownTestCase,Firefox 95.0,,,17-01-2024 11:18:13,17-01-2024 11:18:13,0.004s,PASSED
Start listener action : afterTestCase,Firefox 95.0,,,17-01-2024 11:18:13,17-01-2024 11:18:13,0.001s,PASSED
