Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuiteLogin_001,Chrome 120.0.0.0,,,17-01-2024 21:46:22,17-01-2024 21:46:45,23.115s,PASSED
,,,,,,,
Test Cases/Login/TC_CURA_Login_001,Chrome 120.0.0.0,,,17-01-2024 21:46:29,17-01-2024 21:46:45,16.582s,PASSED
Start listener action : beforeTestCase,Chrome 120.0.0.0,,,17-01-2024 21:46:29,17-01-2024 21:46:29,0.001s,PASSED
Start setup action : setupTestCase,Chrome 120.0.0.0,,,17-01-2024 21:46:29,17-01-2024 21:46:29,0.002s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,17-01-2024 21:46:29,17-01-2024 21:46:32,3.366s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,17-01-2024 21:46:32,17-01-2024 21:46:40,8.012s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,17-01-2024 21:46:40,17-01-2024 21:46:41,0.433s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,17-01-2024 21:46:41,17-01-2024 21:46:42,1.569s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,17-01-2024 21:46:42,17-01-2024 21:46:43,0.681s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,17-01-2024 21:46:43,17-01-2024 21:46:43,0.400s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,17-01-2024 21:46:43,17-01-2024 21:46:44,0.918s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,17-01-2024 21:46:44,17-01-2024 21:46:45,1.065s,PASSED
Start tear down : tearDownTestCase,Chrome 120.0.0.0,,,17-01-2024 21:46:45,17-01-2024 21:46:45,0.001s,PASSED
Start listener action : afterTestCase,Chrome 120.0.0.0,,,17-01-2024 21:46:45,17-01-2024 21:46:45,0.000s,PASSED
