Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuite_MakeAppointment_002,Chrome 120.0.0.0,,,16-01-2024 22:16:19,16-01-2024 22:16:37,17.727s,PASSED
,,,,,,,
Test Cases/MakeAppointment/TC_CURA MakeAppointmentvalidation 002,Chrome 120.0.0.0,,,16-01-2024 22:16:22,16-01-2024 22:16:37,14.879s,PASSED
Start setup action : setupTestCase,Chrome 120.0.0.0,,,16-01-2024 22:16:22,16-01-2024 22:16:22,0.001s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,16-01-2024 22:16:22,16-01-2024 22:16:25,2.759s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,16-01-2024 22:16:25,16-01-2024 22:16:29,4.595s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 120.0.0.0,,,16-01-2024 22:16:29,16-01-2024 22:16:30,0.790s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,16-01-2024 22:16:30,16-01-2024 22:16:31,0.746s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,16-01-2024 22:16:31,16-01-2024 22:16:32,0.479s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage MakeAppointmentValidation OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,16-01-2024 22:16:32,16-01-2024 22:16:32,0.931s,PASSED
"verifyElementPresent(findTestObject(""Dropdown/select_Tokyo CURA Healthcare Center                            Hongkong CURA Healthcare Center                            Seoul CURA Healthcare Center""), 10)",Chrome 120.0.0.0,,,16-01-2024 22:16:32,16-01-2024 22:16:33,0.427s,PASSED
delay(2),Chrome 120.0.0.0,,,16-01-2024 22:16:33,16-01-2024 22:16:35,2.038s,PASSED
"verifyElementPresent(findTestObject(""radiobutton/input_Medicaid_programs""), 10)",Chrome 120.0.0.0,,,16-01-2024 22:16:35,16-01-2024 22:16:35,0.278s,PASSED
"isRadioButtonNotChecked = verifyElementNotChecked(findTestObject(""radiobutton/input_Medicaid_programs""), 10)",Chrome 120.0.0.0,,,16-01-2024 22:16:35,16-01-2024 22:16:35,0.285s,PASSED
if (isRadioButtonNotChecked),Chrome 120.0.0.0,,,16-01-2024 22:16:35,16-01-2024 22:16:36,0.996s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,16-01-2024 22:16:36,16-01-2024 22:16:37,0.271s,PASSED
Start tear down : tearDownTestCase,Chrome 120.0.0.0,,,16-01-2024 22:16:37,16-01-2024 22:16:37,0.001s,PASSED
